source,gender_category,category1,category1_name_vi,product_slug,product_name,sku,price,special_price,product_url,caption,image_1_url,image_1_local_path,image_2_url,image_2_local_path,image_3_url,image_3_local_path
canifa,be_trai,bo-quan-ao,Bộ quần áo,bp-mac-nha-be-trai-2ls25w002-sb001,Bộ mặc nhà bé trai dáng suông có hình in,2LS25W002-SB001,229000,206100,https://canifa.com/bp-mac-nha-be-trai-2ls25w002-sb001,"Bộ mặc nhà bé trai, dáng suông thoải mái.Chất liệu cotton pha mềm mại, co giãn linh hoạt.Sản phẩm đạt chứng chỉ OEKO-TEX® STANDARD 100, an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sb001-2.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sb001_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sb001-3.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sb001_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sb001-128-1b-u.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sb001_3.webp
canifa,be_trai,bo-quan-ao,Bộ quần áo,bp-mac-nha-be-trai-2ls25w002-sa014,Bộ mặc nhà bé trai dáng suông có hình in,2LS25W002-SA014,229000,206100,https://canifa.com/bp-mac-nha-be-trai-2ls25w002-sa014,"Bộ mặc nhà bé trai, dáng suông thoải mái.Chất liệu cotton pha mềm mại, co giãn linh hoạt.Sản phẩm đạt chứng chỉ OEKO-TEX® STANDARD 100, an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa014-2.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa014_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa014-3.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa014_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa014-128-1b-u.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa014_3.webp
canifa,be_trai,bo-quan-ao,Bộ quần áo,bp-mac-nha-be-trai-2ls25w002-sa010,Bộ mặc nhà bé trai dáng suông có hình in,2LS25W002-SA010,229000,206100,https://canifa.com/bp-mac-nha-be-trai-2ls25w002-sa010,"Bộ mặc nhà bé trai, dáng suông thoải mái.Chất liệu cotton pha mềm mại, co giãn linh hoạt.Sản phẩm đạt chứng chỉ OEKO-TEX® STANDARD 100, an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa010-134-5-ghep-u.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa010_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa010-134-5.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa010_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w002-sa010-134-6.webp,D:\canifa_dataset\images\bp-mac-nha-be-trai-2ls25w002-sa010_3.webp
canifa,be_trai,bo-quan-ao,Bộ quần áo,bo-mac-nha-be-trai-2ls25w013-sb006,Bộ mặc nhà bé trai cotton in hình Wolfoo,2LS25W013-SB006,299000,254150,https://canifa.com/bo-mac-nha-be-trai-2ls25w013-sb006,"Bộ đồ mặc nhà bé trai với họa tiết Wolfoo sinh động.Thiết kế gọn gàng, chất liệu 100% cotton thoáng mát giúp bé thoải mái chạy nhảy.Sản phẩm đạt chứng chỉ OEKO-TEX® STANDARD 100, an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sb006-2.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sb006_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sb006-3.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sb006_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sb006-128-1-u.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sb006_3.webp
canifa,be_trai,bo-quan-ao,Bộ quần áo,bo-mac-nha-be-trai-2ls25w013-sr072,Bộ mặc nhà bé trai cotton in hình Wolfoo,2LS25W013-SR072,299000,254150,https://canifa.com/bo-mac-nha-be-trai-2ls25w013-sr072,"Bộ đồ mặc nhà bé trai với họa tiết Wolfoo sinh động.Thiết kế gọn gàng, chất liệu 100% cotton thoáng mát giúp bé thoải mái chạy nhảy.Sản phẩm đạt chứng chỉ OEKO-TEX® STANDARD 100, an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sr072-2.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sr072_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sr072-5.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sr072_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2ls25w013-sr072-3.webp,D:\canifa_dataset\images\bo-mac-nha-be-trai-2ls25w013-sr072_3.webp
canifa,be_trai,bo-quan-ao,Bộ quần áo,bo-quan-ao-2st24w001-sw011,Bộ quần áo dài tay quần dài in hình Wolfoo,2ST24W001-SW011,599000,,https://canifa.com/bo-quan-ao-2st24w001-sw011,"Bộ quần áo in hình Wolfoo nguyên liệu vảy cá, can phối mix màu tay áo phom dáng thoải mái khỏe khoắn phud hợp cho bé trong nhiều hoàn cảnh sử dụng.",https://2885371169.e.cdneverest.net/catalog/product/2/s/2st24w001-sw011-2.webp,D:\canifa_dataset\images\bo-quan-ao-2st24w001-sw011_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/s/2st24w001-sw011-3.webp,D:\canifa_dataset\images\bo-quan-ao-2st24w001-sw011_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/s/2st24w001-sw011-4.webp,D:\canifa_dataset\images\bo-quan-ao-2st24w001-sw011_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s005-fb646,Combo 2 quần mặc nhà bé trai cotton,2LA26S005-FB646,199000,149000,https://canifa.com/quan-mac-nha-be-trai-2la26s005-fb646,"Pack 2 quần mặc nhà bé trai với phom dáng suông thoải mái, thiết kế tối giản, dễ mặc, dễ dàng hoạt động khi ở nhà.Chất liệu cotton mềm mịn, thấm hút, mang lại cảm giác dễ chịu ngay cả khi mặc lâu.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb646-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb646_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb646-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb646_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb646-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb646_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s005-cb379,Combo 2 quần mặc nhà bé trai cotton,2LA26S005-CB379,199000,149000,https://canifa.com/quan-mac-nha-be-trai-2la26s005-cb379,"Pack 2 quần mặc nhà bé trai với phom dáng suông thoải mái, thiết kế tối giản, dễ mặc, dễ dàng hoạt động khi ở nhà.Chất liệu cotton mềm mịn, thấm hút, mang lại cảm giác dễ chịu ngay cả khi mặc lâu.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-cb379-134-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-cb379_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-cb379-134-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-cb379_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-cb379-134-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-cb379_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s005-fb659,Combo 2 quần mặc nhà bé trai cotton,2LA26S005-FB659,199000,149000,https://canifa.com/quan-mac-nha-be-trai-2la26s005-fb659,"Pack 2 quần mặc nhà bé trai với phom dáng suông thoải mái, thiết kế tối giản, dễ mặc, dễ dàng hoạt động khi ở nhà.Chất liệu cotton mềm mịn, thấm hút, mang lại cảm giác dễ chịu ngay cả khi mặc lâu.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb659-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb659_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb659-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb659_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s005-fb659-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s005-fb659_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s004-fb638,Combo 2 quần soóc mặc nhà bé trai | OEKO-TEX,2LA26S004-FB638,199000,,https://canifa.com/quan-mac-nha-be-trai-2la26s004-fb638,"Pack 2 quần mặc nhà bé trai thiết kế phom rộng thoải mái, chất liệu mềm mịn, thấm hút mồ hôi, mang lại cảm giác dễ chịu khi sử dụng.Sản phẩm đạt chứng chỉ OEKO-TEX Class II, an toàn với làn da nhạy cảm.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb638-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb638_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb638-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb638_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb638-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb638_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s004-fb637,Combo 2 quần soóc mặc nhà bé trai | OEKO-TEX,2LA26S004-FB637,199000,,https://canifa.com/quan-mac-nha-be-trai-2la26s004-fb637,"Pack 2 quần mặc nhà bé trai thiết kế phom rộng thoải mái, chất liệu mềm mịn, thấm hút mồ hôi, mang lại cảm giác dễ chịu khi sử dụng.Sản phẩm đạt chứng chỉ OEKO-TEX Class II, an toàn với làn da nhạy cảm.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb637-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb637_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb637-4.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb637_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fb637-5.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fb637_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s004-fa160,Combo 2 quần soóc mặc nhà bé trai | OEKO-TEX,2LA26S004-FA160,199000,,https://canifa.com/quan-mac-nha-be-trai-2la26s004-fa160,"Pack 2 quần mặc nhà bé trai thiết kế phom rộng thoải mái, chất liệu mềm mịn, thấm hút mồ hôi, mang lại cảm giác dễ chịu khi sử dụng.Sản phẩm đạt chứng chỉ OEKO-TEX Class II, an toàn với làn da nhạy cảm.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fa160-128-1-ghep-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fa160_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fa160-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fa160_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-fa160-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-fa160_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s004-pb559,Combo 2 quần soóc mặc nhà bé trai | OEKO-TEX,2LA26S004-PB559,199000,,https://canifa.com/quan-mac-nha-be-trai-2la26s004-pb559,"Pack 2 quần mặc nhà bé trai thiết kế phom rộng thoải mái, chất liệu mềm mịn, thấm hút mồ hôi, mang lại cảm giác dễ chịu khi sử dụng.Sản phẩm đạt chứng chỉ OEKO-TEX Class II, an toàn với làn da nhạy cảm.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-pb559-128-1-ghep-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-pb559_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-pb559-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-pb559_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s004-pb559-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s004-pb559_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-trai-2la26s001-pb559,Combo 2 áo ba lỗ mặc nhà bé trai | OKEO-TEX,2LA26S001-PB559,179000,,https://canifa.com/ao-mac-nha-be-trai-2la26s001-pb559,"Pack 2 áo mặc nhà bé trai với phom dáng suông thoải mái, thiết kế đơn giản giúp dễ dàng vận động.Chất liệu pha trộn 60% cotton và 40% polyester mang đến sự mềm mại, bền chắc và giữ phom tốt.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-pb559-128-0-u.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-pb559_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-pb559-128-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-pb559_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-pb559-128-2.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-pb559_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-trai-2la26s001-fb636,Combo 2 áo ba lỗ mặc nhà bé trai | OKEO-TEX,2LA26S001-FB636,179000,,https://canifa.com/ao-mac-nha-be-trai-2la26s001-fb636,"Pack 2 áo mặc nhà bé trai với phom dáng suông thoải mái, thiết kế đơn giản giúp dễ dàng vận động.Chất liệu pha trộn 60% cotton và 40% polyester mang đến sự mềm mại, bền chắc và giữ phom tốt.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-fb636-128-0-u.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-fb636_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-fb636-128-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-fb636_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-fb636-128-2.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-fb636_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-trai-2la26s001-sy332,Combo 2 áo ba lỗ mặc nhà bé trai | OKEO-TEX,2LA26S001-SY332,179000,,https://canifa.com/ao-mac-nha-be-trai-2la26s001-sy332,"Pack 2 áo mặc nhà bé trai với phom dáng suông thoải mái, thiết kế đơn giản giúp dễ dàng vận động.Chất liệu pha trộn 60% cotton và 40% polyester mang đến sự mềm mại, bền chắc và giữ phom tốt.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-sy332-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-sy332_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-sy332-3.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-sy332_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s001-sy332-4.webp,D:\canifa_dataset\images\ao-mac-nha-be-trai-2la26s001-sy332_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s003-sl388,Combo 2 quần shorts mặc nhà bé trai | OEKO-TEX,2LA26S003-SL388,149000,,https://canifa.com/quan-mac-nha-be-trai-2la26s003-sl388,"Pack 2 quần mặc nhà bé trai, phom dáng cơ bản, khỏe khoắn.Chất liệu cotton pha mềm mại, co dãn giúp bé thoải mái vận động, vui chơi.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sl388-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sl388_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sl388-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sl388_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sl388-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sl388_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s003-sa411,Combo 2 quần shorts mặc nhà bé trai | OEKO-TEX,2LA26S003-SA411,149000,,https://canifa.com/quan-mac-nha-be-trai-2la26s003-sa411,"Pack 2 quần mặc nhà bé trai, phom dáng cơ bản, khỏe khoắn.Chất liệu cotton pha mềm mại, co dãn giúp bé thoải mái vận động, vui chơi.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sa411-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sa411_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sa411-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sa411_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sa411-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sa411_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la26s003-sr279,Combo 2 quần shorts mặc nhà bé trai | OEKO-TEX,2LA26S003-SR279,149000,,https://canifa.com/quan-mac-nha-be-trai-2la26s003-sr279,"Pack 2 quần mặc nhà bé trai, phom dáng cơ bản, khỏe khoắn.Chất liệu cotton pha mềm mại, co dãn giúp bé thoải mái vận động, vui chơi.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sr279-128-0-u.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sr279_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sr279-128-1.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sr279_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s003-sr279-128-2.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la26s003-sr279_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-gai-2la26s002-sr376,Combo 2 áo mặc nhà bé trai có hình in | OEKO-TEX,2LA26S002-SR376,179000,,https://canifa.com/ao-mac-nha-be-gai-2la26s002-sr376,"Pack 2 áo mặc nhà bé trai cộc tay chất liệu Cotton pha, phom dáng cơ bản dễ mặc, màu săc và hình in đa dạng.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sr376-128-0-u.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sr376_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sr376-128-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sr376_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sr376-128-2.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sr376_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-gai-2la26s002-sl387,Combo 2 áo mặc nhà bé trai có hình in | OEKO-TEX,2LA26S002-SL387,179000,,https://canifa.com/ao-mac-nha-be-gai-2la26s002-sl387,"Pack 2 áo mặc nhà bé trai cộc tay chất liệu Cotton pha, phom dáng cơ bản dễ mặc, màu săc và hình in đa dạng.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sl387-128-0-u.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sl387_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sl387-128-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sl387_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sl387-128-2.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sl387_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-gai-2la26s002-sa993,Combo 2 áo mặc nhà bé trai có hình in | OEKO-TEX,2LA26S002-SA993,179000,,https://canifa.com/ao-mac-nha-be-gai-2la26s002-sa993,"Pack 2 áo mặc nhà bé trai cộc tay chất liệu Cotton pha, phom dáng cơ bản dễ mặc, màu săc và hình in đa dạng.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sa993-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sa993_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sa993-3.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sa993_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sa993-4.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sa993_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,ao-mac-nha-be-gai-2la26s002-sw422,Combo 2 áo mặc nhà bé trai có hình in | OEKO-TEX,2LA26S002-SW422,179000,,https://canifa.com/ao-mac-nha-be-gai-2la26s002-sw422,"Pack 2 áo mặc nhà bé trai cộc tay chất liệu Cotton pha, phom dáng cơ bản dễ mặc, màu săc và hình in đa dạng.Sản phẩm đạt chứng nhận OEKO-TEX® STANDARD 100 Class II an toàn cho làn da.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sw422-1.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sw422_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sw422-3.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sw422_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la26s002-sw422-4.webp,D:\canifa_dataset\images\ao-mac-nha-be-gai-2la26s002-sw422_3.webp
canifa,be_trai,do-mac-nha,Đồ mặc nhà & Đồ ngủ,quan-mac-nha-be-trai-2la25s004-sr335,Combo 2 quần mặc nhà bé trai,2LA25S004-SR335,199000,99000,https://canifa.com/quan-mac-nha-be-trai-2la25s004-sr335,"Combo quần mặc nhà 2 chiếc, phom dáng cơ bản dễ mặc, màu sắc và hình in phù hợp bé trai.",https://2885371169.e.cdneverest.net/catalog/product/2/l/2la25s004-sr335-3.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la25s004-sr335_1.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la25s004-sr335-5.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la25s004-sr335_2.webp,https://2885371169.e.cdneverest.net/catalog/product/2/l/2la25s004-sr335-128.webp,D:\canifa_dataset\images\quan-mac-nha-be-trai-2la25s004-sr335_3.webp
